trait,id,e2m,m2y,e2m2y,padj,coef,file,method,tissue,category
X.2116..alpha.tocophereol..27.379,GRMZM2G132568,1.98205816087286e-14,0.00168387761839028,0.00168387761839028,0.0437808180781474,-0.000101661225784633,res.fixed_mediator_X.2116..alpha.tocophereol..27.379_ts_LMAN.csv,res.fixed,LMAN,Metabolite
X.2116..alpha.tocophereol..27.379,GRMZM2G146449,0.0223463656106202,0.00875032438571721,0.0223463656106202,0.558659140265505,8.34444026630188e-05,res.fixed_mediator_X.2116..alpha.tocophereol..27.379_ts_LMAN.csv,res.fixed,LMAN,Metabolite
X.2116..alpha.tocophereol..27.379,GRMZM2G155767,0.181288489869866,0.926435742078846,0.926435742078846,1,-3.07629871589898e-06,res.fixed_mediator_X.2116..alpha.tocophereol..27.379_ts_LMAN.csv,res.fixed,LMAN,Metabolite
X.2116..alpha.tocophereol..27.379,GRMZM2G159732,0.262134122676112,0.162323742357878,0.262134122676112,1,5.32703383252049e-05,res.fixed_mediator_X.2116..alpha.tocophereol..27.379_ts_LMAN.csv,res.fixed,LMAN,Metabolite
X.2116..alpha.tocophereol..27.379,GRMZM2G163296,0.109907974367867,0.0900342158246121,0.109907974367867,1,6.0505874691807e-05,res.fixed_mediator_X.2116..alpha.tocophereol..27.379_ts_LMAN.csv,res.fixed,LMAN,Metabolite
X.2116..alpha.tocophereol..27.379,GRMZM2G168269,0.3624301905966,6.03357233064372e-08,0.3624301905966,1,0.000176012564283107,res.fixed_mediator_X.2116..alpha.tocophereol..27.379_ts_LMAN.csv,res.fixed,LMAN,Metabolite
X.2116..alpha.tocophereol..27.379,GRMZM2G169167,0.213770538336745,0.00670712409060092,0.213770538336745,1,9.90674417617284e-05,res.fixed_mediator_X.2116..alpha.tocophereol..27.379_ts_LMAN.csv,res.fixed,LMAN,Metabolite
X.2116..alpha.tocophereol..27.379,GRMZM2G309035,0.136951519962478,0.00185686416097619,0.136951519962478,1,0.000108178300798948,res.fixed_mediator_X.2116..alpha.tocophereol..27.379_ts_LMAN.csv,res.fixed,LMAN,Metabolite
X.2116..alpha.tocophereol..27.379,GRMZM2G309660,5.02834049647695e-15,0.0252925859761946,0.0252925859761946,0.607022063428669,8.13409437015174e-05,res.fixed_mediator_X.2116..alpha.tocophereol..27.379_ts_LMAN.csv,res.fixed,LMAN,Metabolite
X.2116..alpha.tocophereol..27.379,GRMZM2G339336,0.141988498391501,0.0177992940277638,0.141988498391501,1,7.25099718177571e-05,res.fixed_mediator_X.2116..alpha.tocophereol..27.379_ts_LMAN.csv,res.fixed,LMAN,Metabolite
X.2116..alpha.tocophereol..27.379,GRMZM2G372068,1.00241197800639e-16,0.839877017604016,0.839877017604016,1,8.23084499166527e-06,res.fixed_mediator_X.2116..alpha.tocophereol..27.379_ts_LMAN.csv,res.fixed,LMAN,Metabolite
X.2116..alpha.tocophereol..27.379,GRMZM2G481452,0.449269038036324,0.0096944124915006,0.449269038036324,1,-9.7301090435904e-05,res.fixed_mediator_X.2116..alpha.tocophereol..27.379_ts_LMAN.csv,res.fixed,LMAN,Metabolite
X.2116..alpha.tocophereol..27.379,GRMZM5G862565,0.330422462182202,0.0437317580315757,0.330422462182202,1,6.45290495609654e-05,res.fixed_mediator_X.2116..alpha.tocophereol..27.379_ts_LMAN.csv,res.fixed,LMAN,Metabolite
X.2116..alpha.tocophereol..27.379,GRMZM5G881605,1.11612185607705e-14,0.30576539288551,0.30576539288551,1,3.58280797255758e-05,res.fixed_mediator_X.2116..alpha.tocophereol..27.379_ts_LMAN.csv,res.fixed,LMAN,Metabolite
X.236..L.asparagine.2..14.984,AC148152.3_FG001,0.0817297420690574,0.000908826067257618,0.0817297420690574,0.408648710345287,0.00491246064878134,res.eq_mediator_X.236..L.asparagine.2..14.984_ts_GRoot.csv,res.eq,GRoot,Metabolite
X.236..L.asparagine.2..14.984,GRMZM2G004397,0.257118511168899,0.979426401851339,0.979426401851339,0.980523673934821,4.11673371834401e-05,res.eq_mediator_X.236..L.asparagine.2..14.984_ts_GRoot.csv,res.eq,GRoot,Metabolite
X.236..L.asparagine.2..14.984,GRMZM2G011553,0.32684122464494,0.0851118174618701,0.32684122464494,0.980523673934821,0.00262576631628692,res.eq_mediator_X.236..L.asparagine.2..14.984_ts_GRoot.csv,res.eq,GRoot,Metabolite
X.236..L.asparagine.2..14.984,GRMZM2G093157,3.52028851015904e-14,0.0296738872005065,0.0296738872005065,0.178043323203039,0.00348592381995033,res.eq_mediator_X.236..L.asparagine.2..14.984_ts_GRoot.csv,res.eq,GRoot,Metabolite
X.236..L.asparagine.2..14.984,GRMZM2G101613,0.155829303963631,0.00783731185618741,0.155829303963631,0.623317215854525,0.00412940721603305,res.eq_mediator_X.236..L.asparagine.2..14.984_ts_GRoot.csv,res.eq,GRoot,Metabolite
X.236..L.asparagine.2..14.984,GRMZM2G138125,3.77099642858894e-20,0.00623325611594128,0.00623325611594128,0.0436327928115889,0.00438234573448622,res.eq_mediator_X.236..L.asparagine.2..14.984_ts_GRoot.csv,res.eq,GRoot,Metabolite
X.236..L.asparagine.2..14.984,GRMZM2G174481,0.354592066224194,5.93721197761354e-07,0.354592066224194,0.980523673934821,0.00757839002614426,res.eq_mediator_X.236..L.asparagine.2..14.984_ts_GRoot.csv,res.eq,GRoot,Metabolite
X.236..L.asparagine.2..14.984,GRMZM5G814310,1.29164547163252e-16,3.83155122831713e-05,3.83155122831713e-05,0.000306524098265371,0.00662920343423989,res.eq_mediator_X.236..L.asparagine.2..14.984_ts_GRoot.csv,res.eq,GRoot,Metabolite
X.236..L.asparagine.2..14.984,AC149475.2_FG007,0.205280337869487,0.666069579962673,0.666069579962673,0.666069579962673,0.000627867077148223,res.eq_mediator_X.236..L.asparagine.2..14.984_ts_GShoot.csv,res.eq,GShoot,Metabolite
X.236..L.asparagine.2..14.984,AC149818.2_FG001,0.11467048908183,0.000753988675147088,0.11467048908183,0.688022934490983,0.00566278412503338,res.eq_mediator_X.236..L.asparagine.2..14.984_ts_Kern.csv,res.eq,Kern,Metabolite
X.236..L.asparagine.2..14.984,GRMZM2G025215,0.34151740578219,0.0758955609249539,0.34151740578219,1,-0.00305832553011039,res.eq_mediator_X.236..L.asparagine.2..14.984_ts_Kern.csv,res.eq,Kern,Metabolite
X.236..L.asparagine.2..14.984,GRMZM2G057158,0.229911040994443,0.499541564719026,0.499541564719026,1,-0.00118890164671713,res.eq_mediator_X.236..L.asparagine.2..14.984_ts_Kern.csv,res.eq,Kern,Metabolite
X.236..L.asparagine.2..14.984,GRMZM2G103512,0.474409655137543,0.00533481577222505,0.474409655137543,1,0.00533954091259384,res.eq_mediator_X.236..L.asparagine.2..14.984_ts_Kern.csv,res.eq,Kern,Metabolite
X.236..L.asparagine.2..14.984,GRMZM2G110412,0.0591587739810205,0.00136394720453747,0.0591587739810205,0.414111417867143,0.00556231699707062,res.eq_mediator_X.236..L.asparagine.2..14.984_ts_Kern.csv,res.eq,Kern,Metabolite
X.236..L.asparagine.2..14.984,GRMZM2G312672,0.296980239635765,0.0675721391383972,0.296980239635765,1,0.00328945360764724,res.eq_mediator_X.236..L.asparagine.2..14.984_ts_Kern.csv,res.eq,Kern,Metabolite
X.236..L.asparagine.2..14.984,GRMZM2G435049,0.494984086830831,0.0606002142866491,0.494984086830831,1,-0.00349071831948801,res.eq_mediator_X.236..L.asparagine.2..14.984_ts_Kern.csv,res.eq,Kern,Metabolite
X.236..L.asparagine.2..14.984,AC148152.3_FG005,1.62647319837872e-13,0.631510056168648,0.631510056168648,1,0.000671388214263192,res.eq_mediator_X.236..L.asparagine.2..14.984_ts_L3Base.csv,res.eq,L3Base,Metabolite
X.236..L.asparagine.2..14.984,GRMZM2G064954,0.252175750168233,0.0824057715135953,0.252175750168233,1,0.00251410006746587,res.eq_mediator_X.236..L.asparagine.2..14.984_ts_L3Base.csv,res.eq,L3Base,Metabolite
X.236..L.asparagine.2..14.984,GRMZM2G091534,9.14288883992456e-23,0.0989241812608688,0.0989241812608688,0.494620906304344,0.0023858704087524,res.eq_mediator_X.236..L.asparagine.2..14.984_ts_L3Base.csv,res.eq,L3Base,Metabolite
X.236..L.asparagine.2..14.984,GRMZM2G095964,0.258302939971595,0.0357544822021432,0.258302939971595,1,0.00310808908899616,res.eq_mediator_X.236..L.asparagine.2..14.984_ts_L3Base.csv,res.eq,L3Base,Metabolite
X.236..L.asparagine.2..14.984,GRMZM2G576002,0.31074559298408,0.0663718033627745,0.31074559298408,1,-0.00261138494702859,res.eq_mediator_X.236..L.asparagine.2..14.984_ts_L3Base.csv,res.eq,L3Base,Metabolite
X.236..L.asparagine.2..14.984,AC148152.3_FG008,1.09888274498402e-14,0.247787191058933,0.247787191058933,0.495574382117866,0.00172250452896403,res.eq_mediator_X.236..L.asparagine.2..14.984_ts_L3Tip.csv,res.eq,L3Tip,Metabolite
X.236..L.asparagine.2..14.984,GRMZM2G058884,1.88769175535157e-19,0.347816950967777,0.347816950967777,0.495574382117866,0.00145150530667181,res.eq_mediator_X.236..L.asparagine.2..14.984_ts_L3Tip.csv,res.eq,L3Tip,Metabolite
X.236..L.asparagine.2..14.984,GRMZM2G059381,0.0372071938800078,0.00088252889111784,0.0372071938800078,0.242356013090181,0.00508542958564872,res.eq_mediator_X.236..L.asparagine.2..14.984_ts_L3Tip.csv,res.eq,L3Tip,Metabolite
X.236..L.asparagine.2..14.984,GRMZM2G138125,8.76542743572279e-17,0.0937130794776932,0.0937130794776932,0.374852317910773,0.00273708051082832,res.eq_mediator_X.236..L.asparagine.2..14.984_ts_L3Tip.csv,res.eq,L3Tip,Metabolite
X.236..L.asparagine.2..14.984,GRMZM2G174481,0.0939928828391513,0.147935713578422,0.147935713578422,0.443807140735265,0.00219048945826577,res.eq_mediator_X.236..L.asparagine.2..14.984_ts_L3Tip.csv,res.eq,L3Tip,Metabolite
X.236..L.asparagine.2..14.984,GRMZM2G375002,5.71571212143982e-19,7.2316862032018e-07,7.2316862032018e-07,6.50851758288162e-06,0.00740576264929614,res.eq_mediator_X.236..L.asparagine.2..14.984_ts_L3Tip.csv,res.eq,L3Tip,Metabolite
X.236..L.asparagine.2..14.984,GRMZM2G401062,4.28876427656846e-18,0.0346222875843116,0.0346222875843116,0.242356013090181,0.00317877991735752,res.eq_mediator_X.236..L.asparagine.2..14.984_ts_L3Tip.csv,res.eq,L3Tip,Metabolite
X.236..L.asparagine.2..14.984,GRMZM2G420357,2.25118891901436e-15,0.000411797444826334,0.000411797444826334,0.00329437955861067,0.00536032202934007,res.eq_mediator_X.236..L.asparagine.2..14.984_ts_L3Tip.csv,res.eq,L3Tip,Metabolite
X.236..L.asparagine.2..14.984,GRMZM5G852779,0.0714253771746747,0.00298405092747323,0.0714253771746747,0.357126885873373,0.00463005665068444,res.eq_mediator_X.236..L.asparagine.2..14.984_ts_L3Tip.csv,res.eq,L3Tip,Metabolite
X.236..L.asparagine.2..14.984,AC148152.3_FG008,0.126304785607843,0.0973573726020764,0.126304785607843,1,-0.00129650051566636,res.eq_mediator_X.236..L.asparagine.2..14.984_ts_LMAD.csv,res.eq,LMAD,Metabolite
X.236..L.asparagine.2..14.984,GRMZM2G014170,0.604993949667976,0.510036188027922,0.604993949667976,1,0.000653223078277069,res.eq_mediator_X.236..L.asparagine.2..14.984_ts_LMAD.csv,res.eq,LMAD,Metabolite
X.236..L.asparagine.2..14.984,GRMZM2G030228,0.178629077884254,0.0208683025428993,0.178629077884254,1,0.00194854812999597,res.eq_mediator_X.236..L.asparagine.2..14.984_ts_LMAD.csv,res.eq,LMAD,Metabolite
X.236..L.asparagine.2..14.984,GRMZM2G035248,1.41418398556407e-11,0.319838535889259,0.319838535889259,1,-0.000891524730086806,res.eq_mediator_X.236..L.asparagine.2..14.984_ts_LMAD.csv,res.eq,LMAD,Metabolite
X.236..L.asparagine.2..14.984,GRMZM2G042797,6.82444202562976e-14,0.0348393451615028,0.0348393451615028,0.62710821290705,0.00177751000257261,res.eq_mediator_X.236..L.asparagine.2..14.984_ts_LMAD.csv,res.eq,LMAD,Metabolite
X.236..L.asparagine.2..14.984,GRMZM2G049057,1.40024631009654e-11,0.140408417214928,0.140408417214928,1,-0.00131311435233249,res.eq_mediator_X.236..L.asparagine.2..14.984_ts_LMAD.csv,res.eq,LMAD,Metabolite
X.236..L.asparagine.2..14.984,GRMZM2G059706,0.47730767885228,0.871740985089199,0.871740985089199,1,-0.000164526073209882,res.eq_mediator_X.236..L.asparagine.2..14.984_ts_LMAD.csv,res.eq,LMAD,Metabolite
X.236..L.asparagine.2..14.984,GRMZM2G066165,0.389908276100812,0.00971261162033676,0.389908276100812,1,0.00201854789136163,res.eq_mediator_X.236..L.asparagine.2..14.984_ts_LMAD.csv,res.eq,LMAD,Metabolite
X.236..L.asparagine.2..14.984,GRMZM2G078360,0.21399314797126,0.000597016148186302,0.21399314797126,1,0.00239962403554096,res.eq_mediator_X.236..L.asparagine.2..14.984_ts_LMAD.csv,res.eq,LMAD,Metabolite
X.236..L.asparagine.2..14.984,GRMZM2G138468,0.20643893238862,8.43300093977817e-07,0.20643893238862,1,0.00351438819779449,res.eq_mediator_X.236..L.asparagine.2..14.984_ts_LMAD.csv,res.eq,LMAD,Metabolite
X.236..L.asparagine.2..14.984,GRMZM2G157462,0.3218209178148,0.153904995390142,0.3218209178148,1,0.00122038423778851,res.eq_mediator_X.236..L.asparagine.2..14.984_ts_LMAD.csv,res.eq,LMAD,Metabolite
X.236..L.asparagine.2..14.984,GRMZM2G161012,0.377056433698631,0.242484661091267,0.377056433698631,1,-0.000947965569425065,res.eq_mediator_X.236..L.asparagine.2..14.984_ts_LMAD.csv,res.eq,LMAD,Metabolite
X.236..L.asparagine.2..14.984,GRMZM2G171604,0.332408836254436,0.0169733098646931,0.332408836254436,1,-0.00178021853235743,res.eq_mediator_X.236..L.asparagine.2..14.984_ts_LMAD.csv,res.eq,LMAD,Metabolite
X.236..L.asparagine.2..14.984,GRMZM2G174481,0.164120267823035,0.953339399302106,0.953339399302106,1,-4.63395099199441e-05,res.eq_mediator_X.236..L.asparagine.2..14.984_ts_LMAD.csv,res.eq,LMAD,Metabolite
X.236..L.asparagine.2..14.984,GRMZM2G178787,0.446500216593521,5.46382096988651e-06,0.446500216593521,1,0.00351766035880457,res.eq_mediator_X.236..L.asparagine.2..14.984_ts_LMAD.csv,res.eq,LMAD,Metabolite
X.236..L.asparagine.2..14.984,GRMZM2G338131,0.302292825683797,0.0111627798094169,0.302292825683797,1,0.00175931562275495,res.eq_mediator_X.236..L.asparagine.2..14.984_ts_LMAD.csv,res.eq,LMAD,Metabolite
X.236..L.asparagine.2..14.984,GRMZM2G350793,0.346518836997476,0.219270431010541,0.346518836997476,1,0.00120622046639099,res.eq_mediator_X.236..L.asparagine.2..14.984_ts_LMAD.csv,res.eq,LMAD,Metabolite
X.236..L.asparagine.2..14.984,GRMZM5G852779,0.179475435125786,0.990582242424258,0.990582242424258,1,-1.04570837420401e-05,res.eq_mediator_X.236..L.asparagine.2..14.984_ts_LMAD.csv,res.eq,LMAD,Metabolite
X.236..L.asparagine.2..14.984,AC148152.3_FG008,0.843385321235669,0.0218644215790675,0.843385321235669,1,-0.00359862189497912,res.eq_mediator_X.236..L.asparagine.2..14.984_ts_LMAN.csv,res.eq,LMAN,Metabolite
X.236..L.asparagine.2..14.984,GRMZM2G041463,3.24986511549235e-17,0.146336379449785,0.146336379449785,1,0.00206190410113889,res.eq_mediator_X.236..L.asparagine.2..14.984_ts_LMAN.csv,res.eq,LMAN,Metabolite
X.236..L.asparagine.2..14.984,GRMZM2G049588,0.283556365272687,0.0133497722630245,0.283556365272687,1,0.00377942812429928,res.eq_mediator_X.236..L.asparagine.2..14.984_ts_LMAN.csv,res.eq,LMAN,Metabolite
X.236..L.asparagine.2..14.984,GRMZM2G098078,0.484509098987643,0.000949817335164527,0.484509098987643,1,0.00469516667775611,res.eq_mediator_X.236..L.asparagine.2..14.984_ts_LMAN.csv,res.eq,LMAN,Metabolite
X.236..L.asparagine.2..14.984,GRMZM2G154883,0.403274259344219,0.0206497920135287,0.403274259344219,1,0.00343261161060617,res.eq_mediator_X.236..L.asparagine.2..14.984_ts_LMAN.csv,res.eq,LMAN,Metabolite
X.236..L.asparagine.2..14.984,GRMZM2G161004,2.73512513066214e-07,0.00428671167737127,0.00428671167737127,0.0342936934189702,0.00423748508576286,res.eq_mediator_X.236..L.asparagine.2..14.984_ts_LMAN.csv,res.eq,LMAN,Metabolite
X.236..L.asparagine.2..14.984,GRMZM2G167637,4.55449963781157e-22,0.489062835829216,0.489062835829216,1,-0.00110832307680159,res.eq_mediator_X.236..L.asparagine.2..14.984_ts_LMAN.csv,res.eq,LMAN,Metabolite
X.236..L.asparagine.2..14.984,GRMZM2G703307,0.297023802604774,0.00476026284805253,0.297023802604774,1,-0.00430061342552842,res.eq_mediator_X.236..L.asparagine.2..14.984_ts_LMAN.csv,res.eq,LMAN,Metabolite
X.236..L.asparagine.2..14.984,AC148152.3_FG001,0.0817297420690574,0.0020440662797363,0.0817297420690574,0.163459484138115,0.00367610092831945,res.fixed_mediator_X.236..L.asparagine.2..14.984_ts_GRoot.csv,res.fixed,GRoot,Metabolite
X.236..L.asparagine.2..14.984,GRMZM2G174481,0.354592066224194,4.72171560403911e-05,0.354592066224194,0.354592066224194,0.00492850669406465,res.fixed_mediator_X.236..L.asparagine.2..14.984_ts_GRoot.csv,res.fixed,GRoot,Metabolite
X.236..L.asparagine.2..14.984,AC149475.2_FG007,0.205280337869487,0.665035453784961,0.665035453784961,0.665035453784961,0.000625794805724587,res.fixed_mediator_X.236..L.asparagine.2..14.984_ts_GShoot.csv,res.fixed,GShoot,Metabolite
X.236..L.asparagine.2..14.984,AC149818.2_FG001,0.11467048908183,0.000287536242478126,0.11467048908183,0.229340978163661,0.00520529895495158,res.fixed_mediator_X.236..L.asparagine.2..14.984_ts_Kern.csv,res.fixed,Kern,Metabolite
X.236..L.asparagine.2..14.984,GRMZM2G110412,0.0591587739810205,0.00697494468442583,0.0591587739810205,0.177476321943061,0.00409046146174484,res.fixed_mediator_X.236..L.asparagine.2..14.984_ts_Kern.csv,res.fixed,Kern,Metabolite
X.236..L.asparagine.2..14.984,GRMZM2G312672,0.296980239635765,0.248728618055938,0.296980239635765,0.296980239635765,0.00179699184435727,res.fixed_mediator_X.236..L.asparagine.2..14.984_ts_Kern.csv,res.fixed,Kern,Metabolite
X.236..L.asparagine.2..14.984,AC148152.3_FG005,1.62647319837872e-13,0.19495680952916,0.19495680952916,0.19495680952916,0.00179491764505283,res.fixed_mediator_X.236..L.asparagine.2..14.984_ts_L3Base.csv,res.fixed,L3Base,Metabolite
X.236..L.asparagine.2..14.984,AC148152.3_FG008,1.09888274498402e-14,0.226641650164624,0.226641650164624,1,0.00147812785254541,res.fixed_mediator_X.236..L.asparagine.2..14.984_ts_L3Tip.csv,res.fixed,L3Tip,Metabolite
X.236..L.asparagine.2..14.984,GRMZM2G016275,3.68796726831818e-16,0.000354011330664594,0.000354011330664594,0.0063722039519627,-0.00434370772611628,res.fixed_mediator_X.236..L.asparagine.2..14.984_ts_L3Tip.csv,res.fixed,L3Tip,Metabolite
X.236..L.asparagine.2..14.984,GRMZM2G044851,1.43329774682727e-13,0.343544557995783,0.343544557995783,1,0.00127629983611663,res.fixed_mediator_X.236..L.asparagine.2..14.984_ts_L3Tip.csv,res.fixed,L3Tip,Metabolite
X.236..L.asparagine.2..14.984,GRMZM2G058884,1.88769175535157e-19,0.406819247211124,0.406819247211124,1,0.00110346398721081,res.fixed_mediator_X.236..L.asparagine.2..14.984_ts_L3Tip.csv,res.fixed,L3Tip,Metabolite
X.236..L.asparagine.2..14.984,GRMZM2G059381,0.0372071938800078,0.0131372686417317,0.0372071938800078,0.52090071432011,0.00321655790497851,res.fixed_mediator_X.236..L.asparagine.2..14.984_ts_L3Tip.csv,res.fixed,L3Tip,Metabolite
X.236..L.asparagine.2..14.984,GRMZM2G081571,0.588587973116216,0.822361214582252,0.822361214582252,1,-0.000276873529174117,res.fixed_mediator_X.236..L.asparagine.2..14.984_ts_L3Tip.csv,res.fixed,L3Tip,Metabolite
X.236..L.asparagine.2..14.984,GRMZM2G098434,1.11153395947219e-14,5.58431281083571e-06,5.58431281083571e-06,0.000106101943405879,0.00539597962363724,res.fixed_mediator_X.236..L.asparagine.2..14.984_ts_L3Tip.csv,res.fixed,L3Tip,Metabolite
X.236..L.asparagine.2..14.984,GRMZM2G119511,1.66594186423283e-15,0.0506061840747827,0.0506061840747827,0.657880392972175,0.00277849299792011,res.fixed_mediator_X.236..L.asparagine.2..14.984_ts_L3Tip.csv,res.fixed,L3Tip,Metabolite
X.236..L.asparagine.2..14.984,GRMZM2G135617,5.25394766707892e-17,0.0816495722255308,0.0816495722255308,0.857104526096096,0.00217638548951022,res.fixed_mediator_X.236..L.asparagine.2..14.984_ts_L3Tip.csv,res.fixed,L3Tip,Metabolite
X.236..L.asparagine.2..14.984,GRMZM2G138125,8.76542743572279e-17,0.344060313137778,0.344060313137778,1,0.00131944842873856,res.fixed_mediator_X.236..L.asparagine.2..14.984_ts_L3Tip.csv,res.fixed,L3Tip,Metabolite
X.236..L.asparagine.2..14.984,GRMZM2G139522,5.9982090958574e-16,0.000475258375967735,0.000475258375967735,0.0080793923914515,0.004627703198161,res.fixed_mediator_X.236..L.asparagine.2..14.984_ts_L3Tip.csv,res.fixed,L3Tip,Metabolite
X.236..L.asparagine.2..14.984,GRMZM2G147454,0.216207473722,0.0410107489742897,0.216207473722,1,-0.00269011119186237,res.fixed_mediator_X.236..L.asparagine.2..14.984_ts_L3Tip.csv,res.fixed,L3Tip,Metabolite
X.236..L.asparagine.2..14.984,GRMZM2G174481,0.0939928828391513,0.140593753719934,0.140593753719934,0.969371068308007,0.00185719764498721,res.fixed_mediator_X.236..L.asparagine.2..14.984_ts_L3Tip.csv,res.fixed,L3Tip,Metabolite
X.236..L.asparagine.2..14.984,GRMZM2G360835,0.0959155622010593,0.0365502730061669,0.0959155622010593,0.857104526096096,0.00266329854502849,res.fixed_mediator_X.236..L.asparagine.2..14.984_ts_L3Tip.csv,res.fixed,L3Tip,Metabolite
X.236..L.asparagine.2..14.984,GRMZM2G375002,5.71571212143982e-19,3.78504919851252e-06,3.78504919851252e-06,7.57009839702505e-05,0.00565895645902019,res.fixed_mediator_X.236..L.asparagine.2..14.984_ts_L3Tip.csv,res.fixed,L3Tip,Metabolite
X.236..L.asparagine.2..14.984,GRMZM2G401062,4.28876427656846e-18,0.014178463465391,0.014178463465391,0.212676951980865,0.0031027517888126,res.fixed_mediator_X.236..L.asparagine.2..14.984_ts_L3Tip.csv,res.fixed,L3Tip,Metabolite
X.236..L.asparagine.2..14.984,GRMZM2G414252,9.83575388936016e-13,0.704977444890488,0.704977444890488,1,0.000498432833339457,res.fixed_mediator_X.236..L.asparagine.2..14.984_ts_L3Tip.csv,res.fixed,L3Tip,Metabolite
